47,1.33552,0.540298,0.540298,2.06499e-09,-0.922963,-0.922963,-2.79347e-07
48,1.34265,0.53373,0.53373,0,-0.916988,-0.916988,-2.02849e-08
49,1.34979,0.527205,0.527205,1.85051e-09,-0.911081,-0.911082,2.68848e-07
50,1.35693,0.520722,0.520722,1.90172e-09,-0.905241,-0.905241,-2.57371e-07
51,1.36407,0.514281,0.514281,0,-0.899466,-0.899466,-1.84518e-08
52,1.37121,0.50788,0.50788,1.70664e-09,-0.893754,-0.893754,2.47828e-07
53,1.37835,0.50152,0.50152,1.75327e-09,-0.888105,-0.888104,-2.37377e-07
54,1.38549,0.495201,0.495201,0,-0.882516,-0.882516,-1.68204e-08
55,1.39263,0.48892,0.48892,1.57543e-09,-0.876986,-0.876986,2.28675e-07
56,1.39976,0.482679,0.482679,1.61796e-09,-0.871514,-0.871514,-2.19142e-07
57,1.4069,0.476477,0.476477,0,-0.866098,-0.866098,-1.53529e-08
58,1.41404,0.470314,0.470314,1.45564e-09,-0.860738,-0.860738,2.11199e-07
59,1.42118,0.464188,0.464188,1.49449e-09,-0.855431,-0.855431,-2.02492e-07
60,1.42832,0.4581,0.4581,0,-0.850177,-0.850177,-1.40343e-08
61,1.43546,0.45205,0.45205,1.34611e-09,-0.844975,-0.844975,1.95231e-07
62,1.4426,0.446036,0.446036,1.38164e-09,-0.839822,-0.839822,-1.87266e-07
63,1.44973,0.440059,0.440059,0,-0.834719,-0.834719,-1.28466e-08
64,1.45687,0.434119,0.434119,1.24582e-09,-0.829664,-0.829664,1.80619e-07
65,1.46401,0.428214,0.428214,1.27836e-09,-0.824656,-0.824655,-1.73323e-07
66,1.47115,0.422345,0.422345,0,-0.819693,-0.819693,-1.17753e-08
67,1.47829,0.416511,0.416511,1.15386e-09,-0.814775,-0.814775,1.6723e-07
68,1.48543,0.410712,0.410712,1.18372e-09,-0.809901,-0.809901,-1.60539e-07
69,1.49257,0.404948,0.404948,0,-0.80507,-0.80507,-1.08074e-08
70,1.4997,0.399218,0.399218,1.06945e-09,-0.80028,-0.800281,1.54946e-07
71,1.50684,0.393522,0.393522,1.09686e-09,-0.795532,-0.795532,-1.48801e-07
72,1.51398,0.387859,0.387859,0,-0.790823,-0.790823,-9.9318e-09
73,1.52112,0.382231,0.382231,9.91854e-10,-0.786154,-0.786154,1.43661e-07
74,1.52826,0.376635,0.376635,1.01706e-09,-0.781522,-0.781522,-1.38011e-07
75,1.5354,0.371073,0.371073,0,-0.776929,-0.776929,-9.13843e-09
76,1.54254,0.365543,0.365543,9.2044e-10,-0.772371,-0.772371,1.33281e-07
77,1.54968,0.360045,0.360045,9.4365e-10,-0.76785,-0.767849,-1.28079e-07
78,1.55681,0.35458,0.35458,0,-0.763363,-0.763363,-8.41856e-09
79,1.56395,0.349146,0.349146,8.54638e-10,-0.75891,-0.758911,1.23722e-07
80,1.57109,0.343744,0.343744,8.76031e-10,-0.754491,-0.754491,-1.18927e-07
81,1.57823,0.338374,0.338374,0,-0.750105,-0.750105,-7.7645e-09
82,1.58537,0.333035,0.333035,7.93934e-10,-0.745751,-0.745751,1.14908e-07
83,1.59251,0.327727,0.327727,8.13675e-10,-0.741428,-0.741428,-1.10483e-07
84,1.59965,0.322449,0.322449,0,-0.737135,-0.737135,-7.16942e-09
85,1.60678,0.317202,0.317202,7.3787e-10,-0.732873,-0.732873,1.06772e-07
86,1.61392,0.311986,0.311986,7.56108e-10,-0.72864,-0.72864,-1.02684e-07
87,1.62106,0.306799,0.306799,0,-0.724435,-0.724435,-6.62728e-09
88,1.6282,0.301643,0.301643,6.86035e-10,-0.720259,-0.720259,9.92537e-08
89,1.63534,0.296516,0.296516,7.02903e-10,-0.71611,-0.71611,-9.5473e-08
90,1.64248,0.291419,0.291419,0,-0.711988,-0.711988,-6.13276e-09
91,1.64962,0.286351,0.286351,6.38057e-10,-0.707893,-0.707893,9.22982e-08
92,1.65676,0.281312,0.281312,6.53675e-10,-0.703823,-0.703823,-8.87979e-08
93,1.66389,0.276302,0.276302,0,-0.699778,-0.699778,-5.68108e-09
94,1.67103,0.271321,0.271321,5.93605e-10,-0.695759,-0.695759,8.58567e-08
95,1.67817,0.266368,0.266368,6.08079e-10,-0.691763,-0.691763,-8.26126e-08
96,1.68531,0.261444,0.261444,0,-0.687791,-0.687791,-5.26804e-09
97,1.69245,0.256548,0.256548,5.52376e-10,-0.683842,-0.683842,7.98852e-08
98,1.69959,0.251681,0.251681,5.65805e-10,-0.679916,-0.679916,-7.68755e-08
99,1.70673,0.246841,0.246841,0,-0.676012,-0.676012,-4.88989e-09
100,1.71386,0.242029,0.242029,5.141e-10,-0.67213,-0.67213,7.43437e-08
101,1.721,0.237245,0.237245,5.2657e-10,-0.668269,-0.668269,-7.15488e-08
102,1.72814,0.232488,0.232488,0,-0.664429,-0.664429,-4.54324e-09
103,1.73528,0.227758,0.227758,4.78531e-10,-0.66061,-0.66061,6.91965e-08
104,1.74242,0.223056,0.223056,4.90122e-10,-0.65681,-0.65681,-6.65984e-08
105,1.74956,0.218381,0.218381,0,-0.65303,-0.65303,-4.22512e-09
106,1.7567,0.213733,0.213733,4.45446e-10,-0.64927,-0.64927,6.44107e-08
107,1.76383,0.209111,0.209111,4.56231e-10,-0.645528,-0.645528,-6.19936e-08
108,1.77097,0.204516,0.204516,0,-0.641805,-0.641805,-3.93285e-09
109,1.77811,0.199948,0.199948,4.14645e-10,-0.6381,-0.6381,5.99571e-08
110,1.78525,0.195406,0.195406,4.24688e-10,-0.634412,-0.634412,-5.77062e-08
111,1.79239,0.19089,0.19089,0,-0.630742,-0.630742,-3.66403e-09
112,1.79953,0.186401,0.186401,3.85944e-10,-0.627089,-0.627089,5.58089e-08
113,1.80667,0.181937,0.181937,3.95305e-10,-0.623453,-0.623453,-5.3711e-08
114,1.81381,0.177499,0.177499,0,-0.619833,-0.619833,-3.4165e-09
115,1.82094,0.173087,0.173087,3.59178e-10,-0.616229,-0.616229,5.19418e-08
116,1.82808,0.168701,0.168701,3.6791e-10,-0.612641,-0.612641,-4.99848e-08
117,1.83522,0.16434,0.16434,0,-0.609068,-0.609068,-3.18834e-09
118,1.84236,0.160005,0.160005,3.34196e-10,-0.60551,-0.605511,4.83337e-08
119,1.8495,0.155695,0.155695,3.42347e-10,-0.601968,-0.601968,-4.65067e-08
120,1.85664,0.151411,0.151411,0,-0.598439,-0.598439,-2.97781e-09
121,1.86378,0.147151,0.147151,3.1086e-10,-0.594926,-0.594926,4.49646e-08
122,1.87091,0.142917,0.142917,3.18476e-10,-0.591426,-0.591426,-4.32576e-08
123,1.87805,0.138707,0.138707,0,-0.587939,-0.587939,-2.78333e-09
124,1.88519,0.134523,0.134523,2.89044e-10,-0.584467,-0.584467,4.18162e-08
125,1.89233,0.130363,0.130363,2.96166e-10,-0.581007,-0.581007,-4.02201e-08
126,1.89947,0.126227,0.126227,0,-0.577561,-0.577561,-2.60351e-09
127,1.90661,0.122117,0.122117,2.68636e-10,-0.574127,-0.574127,3.88717e-08
128,1.91375,0.11803,0.11803,2.75299e-10,-0.570705,-0.570705,-3.73782e-08
129,1.92088,0.113968,0.113968,0,-0.567296,-0.567296,-2.43708e-09
130,1.92802,0.109931,0.109931,2.49529e-10,-0.5639,-0.5639,3.6116e-08
131,1.93516,0.105917,0.105917,2.55768e-10,-0.560514,-0.560514,-3.47175e-08
132,1.9423,0.101928,0.101928,0,-0.557141,-0.557141,-2.28288e-09
133,1.94944,0.097963,0.097963,2.31629e-10,-0.553779,-0.553779,3.35352e-08
134,1.95658,0.0940217,0.0940217,2.37475e-10,-0.550428,-0.550428,-3.22247e-08
135,1.96372,0.0901044,0.0901044,0,-0.547088,-0.547088,-2.13985e-09
136,1.97086,0.0862108,0.0862108,2.14848e-10,-0.543759,-0.543759,3.11164e-08
137,1.97799,0.0823409,0.0823409,2.2033e-10,-0.540441,-0.540441,-2.98877e-08
138,1.98513,0.0784947,0.0784947,0,-0.537133,-0.537133,-2.00709e-09
139,1.99227,0.0746721,0.0746721,1.99107e-10,-0.533835,-0.533835,2.88481e-08
140,1.99941,0.070873,0.070873,2.0425e-10,-0.530548,-0.530548,-2.76953e-08
141,2.00655,0.0670973,0.0670973,0,-0.52727,-0.52727,-1.88373e-09
142,2.01369,0.063345,0.063345,1.84331e-10,-0.524002,-0.524002,2.67196e-08
143,2.02083,0.059616,0.059616,1.8916e-10,-0.520744,-0.520744,-2.56373e-08
144,2.02796,0.0559102,0.0559102,0,-0.517495,-0.517495,-1.76899e-09
145,2.0351,0.0522275,0.0522275,1.70454e-10,-0.514255,-0.514255,2.4721e-08
146,2.04224,0.048568,0.048568,1.7499e-10,-0.511025,-0.511025,-2.37043e-08
147,2.04938,0.0449314,0.0449314,0,-0.507804,-0.507804,-1.66217e-09
148,2.05652,0.0413179,0.0413179,1.57413e-10,-0.504591,-0.504591,2.28434e-08
149,2.06366,0.0377272,0.0377272,1.61676e-10,-0.501387,-0.501387,-2.18879e-08
150,2.0708,0.0341594,0.0341594,0,-0.498192,-0.498192,-1.56263e-09
151,2.07793,0.0306144,0.0306144,1.45152e-10,-0.495005,-0.495005,2.10784e-08
152,2.08507,0.0270921,0.0270921,1.49161e-10,-0.491827,-0.491827,-2.01799e-08
153,2.09221,0.0235924,0.0235924,0,-0.488657,-0.488657,-1.4698e-09
154,2.09935,0.0201154,0.0201154,1.33619e-10,-0.485494,-0.485495,1.94185e-08
155,2.10649,0.0166609,0.0166609,1.3739e-10,-0.48234,-0.48234,-1.85732e-08
156,2.11363,0.0132288,0.0132288,0,-0.479194,-0.479194,-1.38314e-09
157,2.12077,0.00981924,0.00981924,1.22764e-10,-0.476055,-0.476055,1.78567e-08
158,2.12791,0.00643203,0.00643203,1.26314e-10,-0.472924,-0.472924,-1.70611e-08
159,2.13504,0.00306715,0.00306715,0,-0.469801,-0.469801,-1.30216e-09
160,2.14218,-0.000275464,-0.000275464,1.12544e-10,-0.466685,-0.466685,1.63865e-08
161,2.14932,-0.00359586,-0.00359586,1.15887e-10,-0.463576,-0.463576,-1.56373e-08
162,2.15646,-0.00689409,-0.00689409,0,-0.460475,-0.460475,-1.22644e-09
163,2.1636,-0.0101702,-0.0101702,1.02918e-10,-0.45738,-0.45738,1.5002e-08
164,2.17074,-0.0134243,-0.0134243,1.06067e-10,-0.454293,-0.454293,-1.42962e-08
165,2.17788,-0.0166563,-0.0166563,0,-0.451213,-0.451213,-1.15556e-09
166,2.18501,-0.0198664,-0.0198664,9.38472e-11,-0.448139,-0.448139,1.36975e-08
167,2.19215,-0.0230545,-0.0230545,9.68146e-11,-0.445073,-0.445073,-1.30325e-08
168,2.19929,-0.0262208,-0.0262208,0,-0.442013,-0.442013,-1.08915e-09
169,2.20643,-0.0293653,-0.0293653,8.52973e-11,-0.438959,-0.438959,1.24682e-08
170,2.21357,-0.032488,-0.032488,8.80946e-11,-0.435913,-0.435913,-1.18412e-08
171,2.22071,-0.0355889,-0.0355889,0,-0.432872,-0.432872,-1.02689e-09
172,2.22785,-0.0386682,-0.0386682,7.72357e-11,-0.429839,-0.429839,1.13092e-08
173,2.23499,-0.0417259,-0.0417259,7.98734e-11,-0.426811,-0.426811,-1.0718e-08
174,2.24212,-0.044762,-0.044762,0,-0.42379,-0.42379,-9.68452e-10
175,2.24926,-0.0477765,-0.0477765,6.96324e-11,-0.420775,-0.420775,1.02163e-08
176,2.2564,-0.0507695,-0.0507695,7.21204e-11,-0.417766,-0.417766,-9.65866e-09
177,2.26354,-0.053741,-0.053741,0,-0.414763,-0.414763,-9.13566e-10
178,2.27068,-0.0566912,-0.0566912,6.24597e-11,-0.411766,-0.411766,9.18535e-09
179,2.27782,-0.05962,-0.05962,6.48069e-11,-0.408776,-0.408776,-8.65927e-09
180,2.28496,-0.0625274,-0.0625274,0,-0.405791,-0.405791,-8.61977e-10
181,2.29209,-0.0654136,-0.0654136,5.5692e-11,-0.402812,-0.402812,8.21268e-09
182,2.29923,-0.0682785,-0.0682785,5.79067e-11,-0.399839,-0.399839,-7.71628e-09
183,2.30637,-0.0711222,-0.0711222,0,-0.396871,-0.396871,-8.13434e-10
184,2.31351,-0.0739447,-0.0739447,4.93049e-11,-0.39391,-0.39391,7.29483e-09
185,2.32065,-0.0767462,-0.0767462,5.13951e-11,-0.390954,-0.390954,-6.82635e-09
186,2.32779,-0.0795265,-0.0795265,0,-0.388003,-0.388003,-7.67716e-10
187,2.33493,-0.0822858,-0.0822858,4.32767e-11,-0.385059,-0.385059,6.42859e-09
188,2.34206,-0.0850241,-0.0850241,4.52496e-11,-0.382119,-0.382119,-5.98641e-09
189,2.3492,-0.0877415,-0.0877415,0,-0.379186,-0.379186,-7.24638e-10
190,2.35634,-0.0904379,-0.0904379,3.75867e-11,-0.376258,-0.376258,5.61097e-09
191,2.36348,-0.0931134,-0.0931134,3.94489e-11,-0.373335,-0.373335,-5.19359e-09
192,2.37062,-0.0957681,-0.0957681,0,-0.370418,-0.370418,-6.84004e-10
193,2.37776,-0.098402,-0.098402,3.22157e-11,-0.367506,-0.367506,4.8392e-09
194,2.3849,-0.101015,-0.101015,3.39734e-11,-0.3646,-0.3646,-4.44522e-09
195,2.39204,-0.103607,-0.103607,0,-0.361698,-0.361698,-6.45648e-10
196,2.39917,-0.106179,-0.106179,2.71459e-11,-0.358803,-0.358803,4.1107e-09
197,2.40631,-0.10873,-0.10873,2.8805e-11,-0.355912,-0.355912,-3.73883e-09
198,2.41345,-0.111261,-0.111261,0,-0.353027,-0.353027,-6.0941e-10
199,2.42059,-0.11377,-0.11377,2.23606e-11,-0.350147,-0.350147,3.42308e-09
200,2.42773,-0.11626,-0.11626,2.39266e-11,-0.347272,-0.347272,-3.0721e-09
201,2.43487,-0.118729,-0.118729,0,-0.344402,-0.344402,-5.75153e-10
202,2.44201,-0.121177,-0.121177,1.78446e-11,-0.341538,-0.341538,2.77409e-09
203,2.44914,-0.123605,-0.123605,1.93224e-11,-0.338679,-0.338679,-2.44288e-09
204,2.45628,-0.126012,-0.126012,0,-0.335824,-0.335824,-5.42733e-10
205,2.46342,-0.1284,-0.1284,1.35831e-11,-0.332975,-0.332975,2.16166e-09
206,2.47056,-0.130766,-0.130766,1.49774e-11,-0.330132,-0.330132,-1.84914e-09
207,2.4777,-0.133113,-0.133113,0,-0.327293,-0.327293,-5.12024e-10
208,2.48484,-0.135439,-0.135439,9.56282e-12,-0.324459,-0.324459,1.58384e-09
209,2.49198,-0.137745,-0.137745,1.08781e-11,-0.321631,-0.321631,-1.28904e-09
210,2.49911,-0.140031,-0.140031,0,-0.318807,-0.318807,-4.82927e-10
211,2.50625,-0.142297,-0.142297,5.77127e-12,-0.315989,-0.315989,1.03881e-09
212,2.51339,-0.144543,-0.144543,7.01159e-12,-0.313175,-0.313175,-7.60815e-10
213,2.52053,-0.146768,-0.146768,0,-0.310367,-0.310367,-4.55329e-10
214,2.52767,-0.148974,-0.148974,2.19658e-12,-0.307564,-0.307564,5.24886e-10
215,2.53481,-0.15116,-0.15116,3.36575e-12,-0.304766,-0.304766,-2.62826e-10
216,2.54195,-0.153325,-0.153325,0,-0.301972,-0.301972,-4.29129e-10
217,2.54909,-0.155471,-0.155471,-1.17217e-12,-0.299184,-0.299184,4.04733e-11
218,2.55622,-0.157597,-0.157597,-7.04714e-14,-0.296401,-0.296401,2.06455e-10
219,2.56336,-0.159703,-0.159703,0,-0.293623,-0.293623,-4.04244e-10
220,2.5705,-0.161789,-0.161789,-4.34527e-12,-0.29085,-0.29085,-4.15914e-10
221,2.57764,-0.163855,-0.163855,-3.30774e-12,-0.288082,-0.288082,6.48455e-10
222,2.58478,-0.165902,-0.165902,0,-0.28532,-0.28532,-3.80586e-10
223,2.59192,-0.167929,-0.167929,-7.33241e-12,-0.282562,-0.282562,-8.45657e-10
224,2.59906,-0.169936,-0.169936,-6.35589e-12,-0.279809,-0.279809,1.06452e-09
225,2.60619,-0.171924,-0.171924,0,-0.277062,-0.277062,-3.58079e-10
226,2.61333,-0.173892,-0.173892,-1.01425e-11,-0.274319,-0.274319,-1.25006e-09
227,2.62047,-0.17584,-0.17584,-9.22415e-12,-0.271581,-0.271581,1.45591e-09
228,2.62761,-0.177769,-0.177769,0,-0.268849,-0.268849,-3.36652e-10
229,2.63475,-0.179679,-0.179679,-1.27842e-11,-0.266122,-0.266122,-1.63035e-09
230,2.64189,-0.181569,-0.181569,-1.19211e-11,-0.2634,-0.2634,1.8238e-09
231,2.64903,-0.183439,-0.183439,0,-0.260683,-0.260683,-3.16237e-10
232,2.65616,-0.185291,-0.185291,-1.52653e-11,-0.257971,-0.257971,-1.98766e-09
233,2.6633,-0.187123,-0.187123,-1.44549e-11,-0.255264,-0.255264,2.16929e-09
234,2.67044,-0.188935,-0.188935,0,-0.252562,-0.252562,-2.96773e-10
235,2.67758,-0.190728,-0.190728,-1.75932e-11,-0.249866,-0.249866,-2.32306e-09
236,2.68472,-0.192503,-0.192503,-1.68331e-11,-0.247175,-0.247175,2.49343e-09
237,2.69186,-0.194257,-0.194257,0,-0.244488,-0.244488,-2.78207e-10
238,2.699,-0.195993,-0.195993,-1.97751e-11,-0.241808,-0.241808,-2.63758e-09
239,2.70614,-0.19771,-0.19771,-1.9063e-11,-0.239132,-0.239132,2.79719e-09
240,2.71327,-0.199407,-0.199407,0,-0.236462,-0.236462,-2.60468e-10
241,2.72041,-0.201086,-0.201086,-2.18174e-11,-0.233796,-0.233796,-2.93215e-09
242,2.72755,-0.202745,-0.202745,-2.11511e-11,-0.231137,-0.231137,3.08149e-09
243,2.73469,-0.204386,-0.204386,0,-0.228482,-0.228482,-2.43565e-10
244,2.74183,-0.206007,-0.206007,-2.37268e-11,-0.225833,-0.225833,-3.20772e-09
245,2.74897,-0.20761,-0.20761,-2.31044e-11,-0.223189,-0.223189,3.34721e-09
246,2.75611,-0.209194,-0.209194,0,-0.22055,-0.22055,-2.27246e-10
247,2.76324,-0.210759,-0.210759,-2.55073e-11,-0.217917,-0.217917,-3.46488e-09
248,2.77038,-0.212305,-0.212305,-2.49263e-11,-0.215289,-0.215289,3.59511e-09
249,2.77752,-0.213833,-0.213833,0,-0.212667,-0.212667,-2.12234e-10
250,2.78466,-0.215342,-0.215342,-2.71713e-11,-0.21005,-0.21005,-3.70538e-09
251,2.7918,-0.216832,-0.216832,-2.66324e-11,-0.207439,-0.207439,3.82619e-09
252,2.79894,-0.218303,-0.218303,0,-0.204833,-0.204833,-1.95621e-10
253,2.80608,-0.219756,-0.219756,-2.86981e-11,-0.202232,-0.202232,-3.9264e-09
254,2.81322,-0.221191,-0.221191,-2.81898e-11,-0.199637,-0.199637,4.04023e-09
255,2.82035,-0.222607,-0.222607,0,-0.197048,-0.197048,-1.88091e-10
256,2.82749,-0.224004,-0.224004,-3.019e-11,-0.194464,-0.194464,-4.14198e-09
257,2.83463,-0.225383,-0.225383,-2.97474e-11,-0.191886,-0.191886,4.2415e-09
258,2.84177,-0.226744,-0.226744,0,-0.189313,-0.189313,-1.4958e-10
259,2.84891,-0.228086,-0.228086,-3.12876e-11,-0.186746,-0.186746,-4.30299e-09
260,2.85605,-0.22941,-0.22941,-3.07723e-11,-0.184185,-0.184185,4.41728e-09
261,2.86319,-0.230716,-0.230716,0,-0.181629,-0.181629,-2.29472e-10
262,2.87032,-0.232003,-0.232003,-3.33541e-11,-0.17908,-0.17908,-4.59593e-09
263,2.87746,-0.233272,-0.233272,-3.32754e-11,-0.176536,-0.176536,4.61801e-09
264,2.8846,-0.234523,-0.234523,0,-0.173997,-0.173997,1.29922e-10
265,2.89174,-0.235757,-0.235757,-3.13226e-11,-0.171465,-0.171465,-4.32767e-09
266,2.89888,-0.236972,-0.236972,-2.9773e-11,-0.168938,-0.168938,4.65837e-09
267,2.90602,-0.238169,-0.238169,0,-0.166417,-0.166417,-1.15259e-09
268,2.91316,-0.239348,-0.239348,-4.41219e-11,-0.163903,-0.163903,-6.08784e-09
269,2.92029,-0.240509,-0.240509,-4.8214e-11,-0.161394,-0.161394,5.23265e-09
270,2.92743,-0.241652,-0.241652,0,-0.158891,-0.158891,3.69021e-09
271,2.93457,-0.242777,-0.242777,-1.12771e-12,-0.156394,-0.156394,-2.1447e-10
272,2.94171,-0.243885,-0.243885,1.5689e-11,-0.153903,-0.153903,3.75231e-09
273,2.94885,-0.244975,-0.244975,0,-0.151418,-0.151418,-1.43292e-08
274,2.95599,-0.246047,-0.246047,-1.65931e-10,-0.148939,-0.148939,-2.2769e-08
275,2.96313,-0.247101,-0.247101,-2.27287e-10,-0.146466,-0.146466,9.88034e-09
276,2.97027,-0.248138,-0.248138,0,-0.144,-0.144,5.29721e-08
277,2.9774,-0.249157,-0.249157,4.45186e-10,-0.141539,-0.141539,6.08293e-08
278,2.98454,-0.250159,-0.250159,6.75441e-10,-0.139085,-0.139085,-1.24437e-08
279,2.99168,-0.251143,-0.251143,0,-0.136637,-0.136637,-1.9815e-07
280,2.99882,-0.252109,-0.252109,-1.83907e-09,-0.134195,-0.134195,-2.51684e-07
281,3.00596,-0.253059,-0.253059,-2.69726e-09,-0.13176,-0.13176,7.13618e-08
282,3.0131,-0.253991,-0.253991,0,-0.129331,-0.129331,7.39098e-07
283,3.02024,-0.254905,-0.254905,6.68274e-09,-0.126908,-0.126909,9.14166e-07
284,3.02737,-0.255802,-0.255802,9.88654e-09,-0.124491,-0.124491,-2.40967e-07
285,3.03451,-0.256683,-0.256683,0,-0.122081,-0.122079,-2.75871e-06
286,3.04165,-0.257545,-0.257545,-2.51239e-08,-0.119678,-0.119674,-3.43726e-06
287,3.04879,-0.258391,-0.258391,-3.70798e-08,-0.117281,-0.117282,9.25046e-07
288,3.05593,-0.25922,-0.25922,0,-0.11489,-0.114901,1.02953e-05
289,3.06307,-0.260032,-0.260032,9.35776e-08,-0.112506,-0.112519,1.28021e-05
290,3.07021,-0.260826,-0.260826,1.38198e-07,-0.110129,-0.110126,-3.42624e-06
291,3.07734,-0.261604,-0.261604,0,-0.107758,-0.10772,-3.8423e-05
292,3.08448,-0.262365,-0.262364,-3.49425e-07,-0.105394,-0.105346,-4.78044e-05
293,3.09162,-0.263109,-0.263108,-5.15951e-07,-0.103037,-0.103049,1.28133e-05
294,3.09876,-0.263836,-0.263836,0,-0.100686,-0.100829,0.000143396
295,3.1059,-0.264546,-0.264548,1.30388e-06,-0.098342,-0.0985204,0.000178382
296,3.11304,-0.26524,-0.265242,1.92536e-06,-0.0960048,-0.095957,-4.77931e-05
297,3.12018,-0.265917,-0.265917,0,-0.0936745,-0.0931393,-0.000535163
298,3.12732,-0.266577,-0.266572,-4.86634e-06,-0.091351,-0.0906852,-0.000665757
299,3.13445,-0.267221,-0.267214,-7.18575e-06,-0.0890344,-0.0892128,0.000178393
300,3.14159,-0.267849,-0.267849,0,-0.0867247,-0.088722,0.00199725
